timestamp,spot,strikePrice,OPTION_TYP,lastPrice,openInterest,changeinOI,impliedVolatility,totalTradedVolume,expiry_days,STRIKE_PR,OPEN_INT,LAST_PRICE,VOLUME,IV,EXPIRY_DT
2025-10-17,25709.85,25700,CE,241.61,208856,6265,18.0,41771,6,25700,208856,241.61,41771,18.0,T+6
2025-10-17,25709.85,25650,CE,267.56,113791,3413,18.0,22758,6,25650,113791,267.56,22758,18.0,T+6
2025-10-17,25709.85,25200,CE,572.39,22327,669,18.0,4465,6,25200,22327,572.39,4465,18.0,T+6
2025-10-17,25709.85,25200,PE,62.54,22327,669,18.0,4465,6,25200,22327,62.54,4465,18.0,T+6
2025-10-17,25709.85,25250,CE,532.79,24517,735,18.0,4903,6,25250,24517,532.79,4903,18.0,T+6
2025-10-17,25709.85,25250,PE,72.94,24517,735,18.0,4903,6,25250,24517,72.94,4903,18.0,T+6
2025-10-17,25709.85,25300,CE,494.47,27182,815,18.0,5436,6,25300,27182,494.47,5436,18.0,T+6
2025-10-17,25709.85,25300,PE,84.62,27182,815,18.0,5436,6,25300,27182,84.62,5436,18.0,T+6
2025-10-17,25709.85,25350,CE,457.49,30498,914,18.0,6099,6,25350,30498,457.49,6099,18.0,T+6
2025-10-17,25709.85,25350,PE,97.64,30498,914,18.0,6099,6,25350,30498,97.64,6099,18.0,T+6
2025-10-17,25709.85,25400,CE,421.94,34736,1042,18.0,6947,6,25400,34736,421.94,6947,18.0,T+6
2025-10-17,25709.85,25650,PE,207.71,113791,3413,18.0,22758,6,25650,113791,207.71,22758,18.0,T+6
2025-10-17,25709.85,25450,CE,387.88,40342,1210,18.0,8068,6,25450,40342,387.88,8068,18.0,T+6
2025-10-17,25709.85,25600,PE,185.32,78198,2345,18.0,15639,6,25600,78198,185.32,15639,18.0,T+6
2025-10-17,25709.85,25600,CE,295.17,78198,2345,18.0,15639,6,25600,78198,295.17,15639,18.0,T+6
2025-10-17,25709.85,25550,PE,164.61,59566,1786,18.0,11913,6,25550,59566,164.61,11913,18.0,T+6
2025-10-17,25709.85,25400,PE,112.09,34736,1042,18.0,6947,6,25400,34736,112.09,6947,18.0,T+6
2025-10-17,25709.85,25500,PE,145.52,48104,1443,18.0,9620,6,25500,48104,145.52,9620,18.0,T+6
2025-10-17,25709.85,25500,CE,355.37,48104,1443,18.0,9620,6,25500,48104,355.37,9620,18.0,T+6
2025-10-17,25709.85,25450,PE,128.03,40342,1210,18.0,8068,6,25450,40342,128.03,8068,18.0,T+6
2025-10-17,25709.85,25550,CE,324.46,59566,1786,18.0,11913,6,25550,59566,324.46,11913,18.0,T+6
2025-10-20,25843.15,26100,PE,327.64,40736,1222,18.0,8147,3,26100,40736,327.64,8147,18.0,T+3
2025-10-20,25843.15,25900,PE,198.38,116986,3509,18.0,23397,3,25900,116986,198.38,23397,18.0,T+3
2025-10-20,25843.15,25950,CE,120.53,79694,2390,18.0,15938,3,25950,79694,120.53,15938,18.0,T+3
2025-10-20,25843.15,25950,PE,227.38,79694,2390,18.0,15938,3,25950,79694,227.38,15938,18.0,T+3
2025-10-20,25843.15,26000,PE,258.65,60430,1812,18.0,12086,3,26000,60430,258.65,12086,18.0,T+3
2025-10-20,25843.15,26050,CE,85.26,48666,1459,18.0,9733,3,26050,48666,85.26,9733,18.0,T+3
2025-10-20,25843.15,26050,PE,292.11,48666,1459,18.0,9733,3,26050,48666,292.11,9733,18.0,T+3
2025-10-20,25843.15,26100,CE,70.79,40736,1222,18.0,8147,3,26100,40736,70.79,8147,18.0,T+3
2025-10-20,25843.15,26150,CE,58.25,35028,1050,18.0,7005,3,26150,35028,58.25,7005,18.0,T+3
2025-10-20,25843.15,26250,CE,38.39,27361,820,18.0,5472,3,26250,27361,38.39,5472,18.0,T+3
2025-10-20,25843.15,26200,CE,47.51,30723,921,18.0,6144,3,26200,30723,47.51,6144,18.0,T+3
2025-10-20,25843.15,26200,PE,404.36,30723,921,18.0,6144,3,26200,30723,404.36,6144,18.0,T+3
2025-10-20,25843.15,25900,CE,141.53,116986,3509,18.0,23397,3,25900,116986,141.53,23397,18.0,T+3
2025-10-20,25843.15,26250,PE,445.24,27361,820,18.0,5472,3,26250,27361,445.24,5472,18.0,T+3
2025-10-20,25843.15,26300,CE,30.74,24662,739,18.0,4932,3,26300,24662,30.74,4932,18.0,T+3
2025-10-20,25843.15,26300,PE,487.59,24662,739,18.0,4932,3,26300,24662,487.59,4932,18.0,T+3
2025-10-20,25843.15,26350,CE,24.37,22447,673,18.0,4489,3,26350,22447,24.37,4489,18.0,T+3
2025-10-20,25843.15,26350,PE,531.22,22447,673,18.0,4489,3,26350,22447,531.22,4489,18.0,T+3
2025-10-20,25843.15,26150,PE,365.1,35028,1050,18.0,7005,3,26150,35028,365.1,7005,18.0,T+3
2025-10-20,25843.15,25850,PE,171.71,219878,6596,18.0,43975,3,25850,219878,171.71,43975,18.0,T+3
2025-10-20,25843.15,26000,CE,101.8,60430,1812,18.0,12086,3,26000,60430,101.8,12086,18.0,T+3
2025-10-20,25843.15,25800,PE,147.41,134191,4025,18.0,26838,3,25800,134191,147.41,26838,18.0,T+3
2025-10-20,25843.15,25850,CE,164.86,219878,6596,18.0,43975,3,25850,219878,164.86,43975,18.0,T+3
2025-10-20,25843.15,25350,PE,24.38,23013,690,18.0,4602,3,25350,23013,24.38,4602,18.0,T+3
2025-10-20,25843.15,25400,CE,474.19,25347,760,18.0,5069,3,25400,25347,474.19,5069,18.0,T+3
2025-10-20,25843.15,25400,PE,31.04,25347,760,18.0,5069,3,25400,25347,31.04,5069,18.0,T+3
2025-10-20,25843.15,25450,CE,432.23,28207,846,18.0,5641,3,25450,28207,432.23,5641,18.0,T+3
2025-10-20,25843.15,25450,PE,39.08,28207,846,18.0,5641,3,25450,28207,39.08,5641,18.0,T+3
2025-10-20,25843.15,25500,CE,391.83,31794,953,18.0,6358,3,25500,31794,391.83,6358,18.0,T+3
2025-10-20,25843.15,25500,PE,48.68,31794,953,18.0,6358,3,25500,31794,48.68,6358,18.0,T+3
2025-10-20,25843.15,25550,CE,353.16,36427,1092,18.0,7285,3,25550,36427,353.16,7285,18.0,T+3
2025-10-20,25843.15,25550,PE,60.0,36427,1092,18.0,7285,3,25550,36427,60.0,7285,18.0,T+3
2025-10-20,25843.15,25350,CE,517.53,23013,690,18.0,4602,3,25350,23013,517.53,4602,18.0,T+3
2025-10-20,25843.15,25600,PE,73.21,42640,1279,18.0,8528,3,25600,42640,73.21,8528,18.0,T+3
2025-10-20,25843.15,25600,CE,316.36,42640,1279,18.0,8528,3,25600,42640,316.36,8528,18.0,T+3
2025-10-20,25843.15,25750,PE,125.46,87320,2619,18.0,17464,3,25750,87320,125.46,17464,18.0,T+3
2025-10-20,25843.15,25750,CE,218.61,87320,2619,18.0,17464,3,25750,87320,218.61,17464,18.0,T+3
2025-10-20,25843.15,25700,PE,105.83,64716,1941,18.0,12943,3,25700,64716,105.83,12943,18.0,T+3
2025-10-20,25843.15,25800,CE,190.56,134191,4025,18.0,26838,3,25800,134191,190.56,26838,18.0,T+3
2025-10-20,25843.15,25700,CE,248.98,64716,1941,18.0,12943,3,25700,64716,248.98,12943,18.0,T+3
2025-10-20,25843.15,25650,PE,88.45,51408,1542,18.0,10281,3,25650,51408,88.45,10281,18.0,T+3
2025-10-20,25843.15,25650,CE,281.6,51408,1542,18.0,10281,3,25650,51408,281.6,10281,18.0,T+3
2025-10-21,25868.6,26100,CE,52.17,44420,1332,18.0,8884,2,26100,44420,52.17,8884,18.0,T+2
2025-10-21,25868.6,25950,CE,100.83,95129,2853,18.0,19025,2,25950,95129,100.83,19025,18.0,T+2
2025-10-21,25868.6,25950,PE,182.23,95129,2853,18.0,19025,2,25950,95129,182.23,19025,18.0,T+2
2025-10-21,25868.6,26350,PE,494.62,23522,705,18.0,4704,2,26350,23522,494.62,4704,18.0,T+2
2025-10-21,25868.6,26000,PE,213.4,68908,2067,18.0,13781,2,26000,68908,213.4,13781,18.0,T+2
2025-10-21,25868.6,26050,CE,65.84,54018,1620,18.0,10803,2,26050,54018,65.84,10803,18.0,T+2
2025-10-21,25868.6,26050,PE,247.24,54018,1620,18.0,10803,2,26050,54018,247.24,10803,18.0,T+2
2025-10-21,25868.6,25900,PE,153.86,153561,4606,18.0,30712,2,25900,153561,153.86,30712,18.0,T+2
2025-10-21,25868.6,26100,PE,283.57,44420,1332,18.0,8884,2,26100,44420,283.57,8884,18.0,T+2
2025-10-21,25868.6,26200,PE,362.84,32773,983,18.0,6554,2,26200,32773,362.84,6554,18.0,T+2
2025-10-21,25868.6,26150,PE,322.18,37718,1131,18.0,7543,2,26150,37718,322.18,7543,18.0,T+2
2025-10-21,25868.6,26200,CE,31.44,32773,983,18.0,6554,2,26200,32773,31.44,6554,18.0,T+2
2025-10-21,25868.6,26250,CE,23.9,28975,869,18.0,5795,2,26250,28975,23.9,5795,18.0,T+2
2025-10-21,25868.6,26250,PE,405.3,28975,869,18.0,5795,2,26250,28975,405.3,5795,18.0,T+2
2025-10-21,25868.6,26300,CE,17.9,25965,778,18.0,5193,2,26300,25965,17.9,5193,18.0,T+2
2025-10-21,25868.6,26300,PE,449.3,25965,778,18.0,5193,2,26300,25965,449.3,5193,18.0,T+2
2025-10-21,25868.6,26350,CE,13.22,23522,705,18.0,4704,2,26350,23522,13.22,4704,18.0,T+2
2025-10-21,25868.6,25900,CE,122.46,153561,4606,18.0,30712,2,25900,153561,122.46,30712,18.0,T+2
2025-10-21,25868.6,26150,CE,40.78,37718,1131,18.0,7543,2,26150,37718,40.78,7543,18.0,T+2
2025-10-21,25868.6,25850,CE,146.96,182216,5466,18.0,36443,2,25850,182216,146.96,36443,18.0,T+2
2025-10-21,25868.6,26000,CE,82.0,68908,2067,18.0,13781,2,26000,68908,82.0,13781,18.0,T+2
2025-10-21,25868.6,25850,PE,128.36,182216,5466,18.0,36443,2,25850,182216,128.36,36443,18.0,T+2
2025-10-21,25868.6,25350,CE,528.15,21983,659,18.0,4396,2,25350,21983,528.15,4396,18.0,T+2
2025-10-21,25868.6,25350,PE,9.56,21983,659,18.0,4396,2,25350,21983,9.56,4396,18.0,T+2
2025-10-21,25868.6,25400,CE,481.92,24103,723,18.0,4820,2,25400,24103,481.92,4820,18.0,T+2
2025-10-21,25868.6,25400,PE,13.32,24103,723,18.0,4820,2,25400,24103,13.32,4820,18.0,T+2
2025-10-21,25868.6,25450,CE,436.84,26675,800,18.0,5335,2,25450,26675,436.84,5335,18.0,T+2
2025-10-21,25868.6,25450,PE,18.24,26675,800,18.0,5335,2,25450,26675,18.24,5335,18.0,T+2
2025-10-21,25868.6,25500,CE,393.16,29861,895,18.0,5972,2,25500,29861,393.16,5972,18.0,T+2
2025-10-21,25868.6,25500,PE,24.57,29861,895,18.0,5972,2,25500,29861,24.57,5972,18.0,T+2
2025-10-21,25868.6,25550,CE,351.15,33912,1017,18.0,6782,2,25550,33912,351.15,6782,18.0,T+2
2025-10-21,25868.6,25800,PE,105.74,105396,3161,18.0,21079,2,25800,105396,105.74,21079,18.0,T+2
2025-10-21,25868.6,25600,CE,311.04,39234,1177,18.0,7846,2,25600,39234,311.04,7846,18.0,T+2
2025-10-21,25868.6,25600,PE,42.44,39234,1177,18.0,7846,2,25600,39234,42.44,7846,18.0,T+2
2025-10-21,25868.6,25650,CE,273.09,46537,1396,18.0,9307,2,25650,46537,273.09,9307,18.0,T+2
2025-10-21,25868.6,25650,PE,54.49,46537,1396,18.0,9307,2,25650,46537,54.49,9307,18.0,T+2
2025-10-21,25868.6,25700,CE,237.54,57182,1715,18.0,11436,2,25700,57182,237.54,11436,18.0,T+2
2025-10-21,25868.6,25700,PE,68.94,57182,1715,18.0,11436,2,25700,57182,68.94,11436,18.0,T+2
2025-10-21,25868.6,25750,CE,204.57,74140,2224,18.0,14828,2,25750,74140,204.57,14828,18.0,T+2
2025-10-21,25868.6,25750,PE,85.97,74140,2224,18.0,14828,2,25750,74140,85.97,14828,18.0,T+2
2025-10-21,25868.6,25800,CE,174.34,105396,3161,18.0,21079,2,25800,105396,174.34,21079,18.0,T+2
2025-10-21,25868.6,25550,PE,32.55,33912,1017,18.0,6782,2,25550,33912,32.55,6782,18.0,T+2
2025-10-23,25891.4,26100,CE,167.49,48337,1450,18.0,9667,7,26100,48337,167.49,9667,18.0,T+7
2025-10-23,25891.4,26050,PE,345.27,59923,1797,18.0,11984,7,26050,59923,345.27,11984,18.0,T+7
2025-10-23,25891.4,26050,CE,186.67,59923,1797,18.0,11984,7,26050,59923,186.67,11984,18.0,T+7
2025-10-23,25891.4,25950,CE,229.52,115101,3453,18.0,23020,7,25950,115101,229.52,23020,18.0,T+7
2025-10-23,25891.4,26000,CE,207.34,78814,2364,18.0,15762,7,26000,78814,207.34,15762,18.0,T+7
2025-10-23,25891.4,25950,PE,288.12,115101,3453,18.0,23020,7,25950,115101,288.12,23020,18.0,T+7
2025-10-23,25891.4,26100,PE,376.09,48337,1450,18.0,9667,7,26100,48337,376.09,9667,18.0,T+7
2025-10-23,25891.4,26000,PE,315.94,78814,2364,18.0,15762,7,26000,78814,315.94,15762,18.0,T+7
2025-10-23,25891.4,26150,CE,149.75,40505,1215,18.0,8101,7,26150,40505,149.75,8101,18.0,T+7
2025-10-23,25891.4,26250,PE,477.05,30592,917,18.0,6118,7,26250,30592,477.05,6118,18.0,T+7
2025-10-23,25891.4,26200,CE,133.42,34857,1045,18.0,6971,7,26200,34857,133.42,6971,18.0,T+7
2025-10-23,25891.4,26200,PE,442.02,34857,1045,18.0,6971,7,26200,34857,442.02,6971,18.0,T+7
2025-10-23,25891.4,26250,CE,118.45,30592,917,18.0,6118,7,26250,30592,118.45,6118,18.0,T+7
2025-10-23,25891.4,26300,CE,104.78,27256,817,18.0,5451,7,26300,27256,104.78,5451,18.0,T+7
2025-10-23,25891.4,26300,PE,513.38,27256,817,18.0,5451,7,26300,27256,513.38,5451,18.0,T+7
2025-10-23,25891.4,26350,CE,92.34,24577,737,18.0,4915,7,26350,24577,92.34,4915,18.0,T+7
2025-10-23,25891.4,26350,PE,550.94,24577,737,18.0,4915,7,26350,24577,550.94,4915,18.0,T+7
2025-10-23,25891.4,26400,CE,81.08,22377,671,18.0,4475,7,26400,22377,81.08,4475,18.0,T+7
2025-10-23,25891.4,25900,PE,261.84,213312,6399,18.0,42662,7,25900,213312,261.84,42662,18.0,T+7
2025-10-23,25891.4,26150,PE,408.35,40505,1215,18.0,8101,7,26150,40505,408.35,8101,18.0,T+7
2025-10-23,25891.4,26400,PE,589.68,22377,671,18.0,4475,7,26400,22377,589.68,4475,18.0,T+7
2025-10-23,25891.4,25900,CE,253.24,213312,6399,18.0,42662,7,25900,213312,253.24,42662,18.0,T+7
2025-10-23,25891.4,25850,CE,278.5,136760,4102,18.0,27352,7,25850,136760,278.5,27352,18.0,T+7
2025-10-23,25891.4,25850,PE,237.1,136760,4102,18.0,27352,7,25850,136760,237.1,27352,18.0,T+7
2025-10-23,25891.4,25400,CE,572.57,23088,692,18.0,4617,7,25400,23088,572.57,4617,18.0,T+7
2025-10-23,25891.4,25400,PE,81.17,23088,692,18.0,4617,7,25400,23088,81.17,4617,18.0,T+7
2025-10-23,25891.4,25450,CE,534.41,25437,763,18.0,5087,7,25450,25437,534.41,5087,18.0,T+7
2025-10-23,25891.4,25450,PE,93.01,25437,763,18.0,5087,7,25450,25437,93.01,5087,18.0,T+7
2025-10-23,25891.4,25500,PE,106.1,28318,849,18.0,5663,7,25500,28318,106.1,5663,18.0,T+7
2025-10-23,25891.4,25550,CE,461.9,31936,958,18.0,6387,7,25550,31936,461.9,6387,18.0,T+7
2025-10-23,25891.4,25550,PE,120.5,31936,958,18.0,6387,7,25550,31936,120.5,6387,18.0,T+7
2025-10-23,25891.4,25600,CE,427.67,36613,1098,18.0,7322,7,25600,36613,427.67,7322,18.0,T+7
2025-10-23,25891.4,25500,CE,497.5,28318,849,18.0,5663,7,25500,28318,497.5,5663,18.0,T+7
2025-10-23,25891.4,25650,CE,394.86,42896,1286,18.0,8579,7,25650,42896,394.86,8579,18.0,T+7
2025-10-23,25891.4,25650,PE,153.45,42896,1286,18.0,8579,7,25650,42896,153.45,8579,18.0,T+7
2025-10-23,25891.4,25700,CE,363.5,51781,1553,18.0,10356,7,25700,51781,363.5,10356,18.0,T+7
2025-10-23,25891.4,25700,PE,172.1,51781,1553,18.0,10356,7,25700,51781,172.1,10356,18.0,T+7
2025-10-23,25891.4,25750,CE,333.64,65308,1959,18.0,13061,7,25750,65308,333.64,13061,18.0,T+7
2025-10-23,25891.4,25750,PE,192.24,65308,1959,18.0,13061,7,25750,65308,192.24,13061,18.0,T+7
2025-10-23,25891.4,25800,CE,305.3,88401,2652,18.0,17680,7,25800,88401,305.3,17680,18.0,T+7
2025-10-23,25891.4,25600,PE,136.27,36613,1098,18.0,7322,7,25600,36613,136.27,7322,18.0,T+7
2025-10-23,25891.4,25800,PE,213.9,88401,2652,18.0,17680,7,25800,88401,213.9,17680,18.0,T+7
2025-10-24,25795.15,26000,CE,149.87,49048,1471,18.0,9809,6,26000,49048,149.87,9809,18.0,T+6
2025-10-24,25795.15,25950,PE,323.59,61020,1830,18.0,12204,6,25950,61020,323.59,12204,18.0,T+6
2025-10-24,25795.15,25950,CE,168.74,61020,1830,18.0,12204,6,25950,61020,168.74,12204,18.0,T+6
2025-10-24,25795.15,25850,CE,211.32,119218,3576,18.0,23843,6,25850,119218,211.32,23843,18.0,T+6
2025-10-24,25795.15,25900,CE,189.21,80723,2421,18.0,16144,6,25900,80723,189.21,16144,18.0,T+6
2025-10-24,25795.15,25850,PE,266.17,119218,3576,18.0,23843,6,25850,119218,266.17,23843,18.0,T+6
2025-10-24,25795.15,26000,PE,354.72,49048,1471,18.0,9809,6,26000,49048,354.72,9809,18.0,T+6
2025-10-24,25795.15,25900,PE,294.06,80723,2421,18.0,16144,6,25900,80723,294.06,16144,18.0,T+6
2025-10-24,25795.15,26050,CE,132.57,41003,1230,18.0,8200,6,26050,41003,132.57,8200,18.0,T+6
2025-10-24,25795.15,26300,CE,67.32,22528,675,18.0,4505,6,26300,22528,67.32,4505,18.0,T+6
2025-10-24,25795.15,26100,CE,116.77,35226,1056,18.0,7045,6,26100,35226,116.77,7045,18.0,T+6
2025-10-24,25795.15,26100,PE,421.62,35226,1056,18.0,7045,6,26100,35226,421.62,7045,18.0,T+6
2025-10-24,25795.15,26150,CE,102.42,30875,926,18.0,6175,6,26150,30875,102.42,6175,18.0,T+6
2025-10-24,25795.15,26150,PE,457.26,30875,926,18.0,6175,6,26150,30875,457.26,6175,18.0,T+6
2025-10-24,25795.15,26200,CE,89.44,27481,824,18.0,5496,6,26200,27481,89.44,5496,18.0,T+6
2025-10-24,25795.15,26200,PE,494.29,27481,824,18.0,5496,6,26200,27481,494.29,5496,18.0,T+6
2025-10-24,25795.15,26250,CE,77.76,24759,742,18.0,4951,6,26250,24759,77.76,4951,18.0,T+6
2025-10-24,25795.15,26250,PE,532.61,24759,742,18.0,4951,6,26250,24759,532.61,4951,18.0,T+6
2025-10-24,25795.15,26300,PE,572.16,22528,675,18.0,4505,6,26300,22528,572.16,4505,18.0,T+6
2025-10-24,25795.15,26050,PE,387.42,41003,1230,18.0,8200,6,26050,41003,387.42,8200,18.0,T+6
2025-10-24,25795.15,25800,PE,239.94,227895,6836,18.0,45579,6,25800,227895,239.94,45579,18.0,T+6
2025-10-24,25795.15,25800,CE,235.09,227895,6836,18.0,45579,6,25800,227895,235.09,45579,18.0,T+6
2025-10-24,25795.15,25750,CE,260.54,131370,3941,18.0,26274,6,25750,131370,260.54,26274,18.0,T+6
2025-10-24,25795.15,25300,CE,561.17,22929,687,18.0,4585,6,25300,22929,561.17,4585,18.0,T+6
2025-10-24,25795.15,25300,PE,66.02,22929,687,18.0,4585,6,25300,22929,66.02,4585,18.0,T+6
2025-10-24,25795.15,25350,CE,521.98,25244,757,18.0,5048,6,25350,25244,521.98,5048,18.0,T+6
2025-10-24,25795.15,25350,PE,76.83,25244,757,18.0,5048,6,25350,25244,76.83,5048,18.0,T+6
2025-10-24,25795.15,25400,CE,484.08,28080,842,18.0,5616,6,25400,28080,484.08,5616,18.0,T+6
2025-10-24,25795.15,25400,PE,88.93,28080,842,18.0,5616,6,25400,28080,88.93,5616,18.0,T+6
2025-10-24,25795.15,25450,CE,447.55,31633,948,18.0,6326,6,25450,31633,447.55,6326,18.0,T+6
2025-10-24,25795.15,25450,PE,102.4,31633,948,18.0,6326,6,25450,31633,102.4,6326,18.0,T+6
2025-10-24,25795.15,25500,CE,412.47,36216,1086,18.0,7243,6,25500,36216,412.47,7243,18.0,T+6
2025-10-24,25795.15,25750,PE,215.39,131370,3941,18.0,26274,6,25750,131370,215.39,26274,18.0,T+6
2025-10-24,25795.15,25550,CE,378.88,42351,1270,18.0,8470,6,25550,42351,378.88,8470,18.0,T+6
2025-10-24,25795.15,25550,PE,133.73,42351,1270,18.0,8470,6,25550,42351,133.73,8470,18.0,T+6
2025-10-24,25795.15,25600,CE,346.86,50989,1529,18.0,10197,6,25600,50989,346.86,10197,18.0,T+6
2025-10-24,25795.15,25600,PE,151.71,50989,1529,18.0,10197,6,25600,50989,151.71,10197,18.0,T+6
2025-10-24,25795.15,25650,CE,316.44,64053,1921,18.0,12810,6,25650,64053,316.44,12810,18.0,T+6
2025-10-24,25795.15,25650,PE,171.29,64053,1921,18.0,12810,6,25650,64053,171.29,12810,18.0,T+6
2025-10-24,25795.15,25700,CE,287.66,86117,2583,18.0,17223,6,25700,86117,287.66,17223,18.0,T+6
2025-10-24,25795.15,25700,PE,192.51,86117,2583,18.0,17223,6,25700,86117,192.51,17223,18.0,T+6
2025-10-24,25795.15,25500,PE,117.32,36216,1086,18.0,7243,6,25500,36216,117.32,7243,18.0,T+6
2025-10-27,25966.05,26150,PE,277.25,53430,1602,18.0,10686,3,26150,53430,277.25,10686,18.0,T+3
2025-10-27,25966.05,26150,CE,93.3,53430,1602,18.0,10686,3,26150,53430,93.3,10686,18.0,T+3
2025-10-27,25966.05,26100,PE,244.81,67953,2038,18.0,13590,3,26100,67953,244.81,13590,18.0,T+3
2025-10-27,25966.05,26000,PE,186.67,148899,4466,18.0,29779,3,26000,148899,186.67,29779,18.0,T+3
2025-10-27,25966.05,26050,CE,130.64,93318,2799,18.0,18663,3,26050,93318,130.64,18663,18.0,T+3
2025-10-27,25966.05,26200,CE,77.85,44021,1320,18.0,8804,3,26200,44021,77.85,8804,18.0,T+3
2025-10-27,25966.05,26050,PE,214.59,93318,2799,18.0,18663,3,26050,93318,214.59,18663,18.0,T+3
2025-10-27,25966.05,26200,PE,311.8,44021,1320,18.0,8804,3,26200,44021,311.8,8804,18.0,T+3
2025-10-27,25966.05,26300,PE,386.76,32556,976,18.0,6511,3,26300,32556,386.76,6511,18.0,T+3
2025-10-27,25966.05,26250,PE,348.35,37430,1122,18.0,7486,3,26250,37430,348.35,7486,18.0,T+3
2025-10-27,25966.05,26300,CE,52.81,32556,976,18.0,6511,3,26300,32556,52.81,6511,18.0,T+3
2025-10-27,25966.05,26000,CE,152.72,148899,4466,18.0,29779,3,26000,148899,152.72,29779,18.0,T+3
2025-10-27,25966.05,26350,CE,42.91,28805,864,18.0,5761,3,26350,28805,42.91,5761,18.0,T+3
2025-10-27,25966.05,26350,PE,426.86,28805,864,18.0,5761,3,26350,28805,426.86,5761,18.0,T+3
2025-10-27,25966.05,26400,CE,34.55,25829,774,18.0,5165,3,26400,25829,34.55,5165,18.0,T+3
2025-10-27,25966.05,26400,PE,468.5,25829,774,18.0,5165,3,26400,25829,468.5,5165,18.0,T+3
2025-10-27,25966.05,26450,CE,27.56,23410,702,18.0,4682,3,26450,23410,27.56,4682,18.0,T+3
2025-10-27,25966.05,26450,PE,511.51,23410,702,18.0,4682,3,26450,23410,511.51,4682,18.0,T+3
2025-10-27,25966.05,26250,CE,64.4,37430,1122,18.0,7486,3,26250,37430,64.4,7486,18.0,T+3
2025-10-27,25966.05,25950,CE,177.14,189248,5677,18.0,37849,3,25950,189248,177.14,37849,18.0,T+3
2025-10-27,25966.05,26100,CE,110.86,67953,2038,18.0,13590,3,26100,67953,110.86,13590,18.0,T+3
2025-10-27,25966.05,25950,PE,161.09,189248,5677,18.0,37849,3,25950,189248,161.09,37849,18.0,T+3
2025-10-27,25966.05,25900,PE,137.85,107711,3231,18.0,21542,3,25900,107711,137.85,21542,18.0,T+3
2025-10-27,25966.05,25450,CE,538.17,22082,662,18.0,4416,3,25450,22082,538.17,4416,18.0,T+3
2025-10-27,25966.05,25450,PE,22.12,22082,662,18.0,4416,3,25450,22082,22.12,4416,18.0,T+3
2025-10-27,25966.05,25500,CE,494.31,24222,726,18.0,4844,3,25500,24222,494.31,4844,18.0,T+3
2025-10-27,25966.05,25500,PE,28.26,24222,726,18.0,4844,3,25500,24222,28.26,4844,18.0,T+3
2025-10-27,25966.05,25550,CE,451.75,26821,804,18.0,5364,3,25550,26821,451.75,5364,18.0,T+3
2025-10-27,25966.05,25600,CE,410.68,30044,901,18.0,6008,3,25600,30044,410.68,6008,18.0,T+3
2025-10-27,25966.05,25600,PE,44.63,30044,901,18.0,6008,3,25600,30044,44.63,6008,18.0,T+3
2025-10-27,25966.05,25650,CE,371.25,34148,1024,18.0,6829,3,25650,34148,371.25,6829,18.0,T+3
2025-10-27,25966.05,25550,PE,35.7,26821,804,18.0,5364,3,25550,26821,35.7,5364,18.0,T+3
2025-10-27,25966.05,25700,CE,333.63,39550,1186,18.0,7910,3,25700,39550,333.63,7910,18.0,T+3
2025-10-27,25966.05,25650,PE,55.2,34148,1024,18.0,6829,3,25650,34148,55.2,6829,18.0,T+3
2025-10-27,25966.05,25850,PE,116.95,75278,2258,18.0,15055,3,25850,75278,116.95,15055,18.0,T+3
2025-10-27,25966.05,25850,CE,233.01,75278,2258,18.0,15055,3,25850,75278,233.01,15055,18.0,T+3
2025-10-27,25966.05,25800,PE,98.33,57856,1735,18.0,11571,3,25800,57856,98.33,11571,18.0,T+3
2025-10-27,25966.05,25900,CE,203.91,107711,3231,18.0,21542,3,25900,107711,203.91,21542,18.0,T+3
2025-10-27,25966.05,25750,PE,81.91,46983,1409,18.0,9396,3,25750,46983,81.91,9396,18.0,T+3
2025-10-27,25966.05,25750,CE,297.96,46983,1409,18.0,9396,3,25750,46983,297.96,9396,18.0,T+3
2025-10-27,25966.05,25700,PE,67.57,39550,1186,18.0,7910,3,25700,39550,67.57,7910,18.0,T+3
2025-10-27,25966.05,25800,CE,264.38,57856,1735,18.0,11571,3,25800,57856,264.38,11571,18.0,T+3
2025-10-28,25936.2,26150,PE,270.81,47384,1421,18.0,9476,2,26150,47384,270.81,9476,18.0,T+2
2025-10-28,25936.2,26000,CE,108.47,109841,3295,18.0,21968,2,26000,109841,108.47,21968,18.0,T+2
2025-10-28,25936.2,26000,PE,172.28,109841,3295,18.0,21968,2,26000,109841,172.28,21968,18.0,T+2
2025-10-28,25936.2,26050,CE,88.66,76312,2289,18.0,15262,2,26050,76312,88.66,15262,18.0,T+2
2025-10-28,25936.2,26050,PE,202.46,76312,2289,18.0,15262,2,26050,76312,202.46,15262,18.0,T+2
2025-10-28,25936.2,26100,CE,71.56,58465,1753,18.0,11693,2,26100,58465,71.56,11693,18.0,T+2
2025-10-28,25936.2,26100,PE,235.36,58465,1753,18.0,11693,2,26100,58465,235.36,11693,18.0,T+2
2025-10-28,25936.2,26150,CE,57.01,47384,1421,18.0,9476,2,26150,47384,57.01,9476,18.0,T+2
2025-10-28,25936.2,26200,CE,44.81,39834,1195,18.0,7966,2,26200,39834,44.81,7966,18.0,T+2
2025-10-28,25936.2,25950,PE,144.91,195922,5877,18.0,39184,2,25950,195922,144.91,39184,18.0,T+2
